,emotion,gender,intensity,rms0,chroma_stft0,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,spec_cent0,spec_rolloff0,zcr0
367,04,02,01,0.0039477902464568615,0.5819134712219238,0.557601273059845,0.5361716151237488,0.5357224941253662,0.5573146343231201,0.5464716553688049,0.44461891055107117,0.4035390615463257,0.4384351670742035,0.43415090441703796,0.4903877079486847,0.6156905293464661,2455.389837209835,4951.651539522059,0.20842269199346405
368,04,02,02,0.017478350549936295,0.33558347821235657,0.37861254811286926,0.4583403766155243,0.5164609551429749,0.4291524291038513,0.3818639814853668,0.3321684002876282,0.351330041885376,0.40867578983306885,0.383160799741745,0.40054506063461304,0.3273557424545288,2723.9362160134942,5401.6558911426955,0.17470173663403615
369,04,02,02,0.008922597393393517,0.5761178135871887,0.6080424785614014,0.589582085609436,0.5890308022499084,0.6451010704040527,0.6164122819900513,0.5859411358833313,0.5961953401565552,0.5869103670120239,0.5527411699295044,0.534622311592102,0.527584433555603,2269.0385707520377,4894.968109130859,0.1253326416015625
370,03,02,02,0.018291683867573738,0.5163403749465942,0.5242358446121216,0.4951123297214508,0.4442664384841919,0.44325974583625793,0.45248591899871826,0.3935023844242096,0.4086180627346039,0.4782456159591675,0.5595576167106628,0.5567445755004883,0.5274788737297058,2735.149187459599,5074.534449084052,0.14851888020833334
371,03,02,02,0.011862736195325851,0.4639575779438019,0.4309495687484741,0.4193907082080841,0.42922988533973694,0.5027552247047424,0.530439019203186,0.4535774886608124,0.4256221652030945,0.46568647027015686,0.5136133432388306,0.5688555836677551,0.5530713200569153,2779.9884337982135,5693.530742938702,0.21187650240384615
372,03,01,02,0.021221406757831573,0.444024920463562,0.4764258563518524,0.5580180883407593,0.5578434467315674,0.5386572480201721,0.5573585629463196,0.5147490501403809,0.5065757036209106,0.5064462423324585,0.4480952322483063,0.4278861880302429,0.4521801471710205,2954.446625080444,5838.264883030726,0.16560099511173185
373,03,01,02,0.025026442483067513,0.44674667716026306,0.4722926914691925,0.42105916142463684,0.31133395433425903,0.2638358175754547,0.30083993077278137,0.31725555658340454,0.38550907373428345,0.5056906342506409,0.5275545120239258,0.5497897863388062,0.451311856508255,3328.2001954569296,5987.16357421875,0.30548828125
374,04,01,02,0.003556380979716778,0.5216249823570251,0.4050474762916565,0.32852044701576233,0.26810792088508606,0.22331319749355316,0.23788243532180786,0.22295339405536652,0.23921161890029907,0.24991430342197418,0.35767045617103577,0.4624369442462921,0.5360265374183655,2568.775390174564,4513.963355087652,0.21173542301829268
375,04,01,02,0.0024446912575513124,0.49977365136146545,0.3692936599254608,0.3429992198944092,0.3442365825176239,0.3026863932609558,0.2989010214805603,0.35012930631637573,0.31864598393440247,0.3276810050010681,0.3936596214771271,0.5085651278495789,0.5429245233535767,2669.123516149208,4839.422270417945,0.2817592503834356
376,04,01,01,0.002961458172649145,0.32993921637535095,0.27477777004241943,0.33523550629615784,0.3483498692512512,0.29704204201698303,0.33943551778793335,0.39580217003822327,0.5588414669036865,0.6455332040786743,0.49980106949806213,0.4235808551311493,0.3874094784259796,2872.5813169815747,5213.941478144172,0.2610447421395706
377,04,01,01,0.0030650098342448473,0.317254900932312,0.28406670689582825,0.2744946777820587,0.2527525722980499,0.267465740442276,0.3940226137638092,0.31584760546684265,0.3511938750743866,0.3579241633415222,0.3211289942264557,0.35421594977378845,0.36021167039871216,2356.615294103219,4350.2061452297185,0.20959230132450332
378,03,01,01,0.004474056418985128,0.48013967275619507,0.4163675904273987,0.4089619219303131,0.4216160774230957,0.4033612906932831,0.35008782148361206,0.3355979025363922,0.39542558789253235,0.43745699524879456,0.5311899781227112,0.5332653522491455,0.5380207300186157,3189.4437177333007,5763.166716914849,0.29309327810402686
379,03,01,01,0.007268043700605631,0.4225715398788452,0.41445377469062805,0.3979934751987457,0.44520094990730286,0.44674795866012573,0.4769652485847473,0.4597017168998718,0.3704865574836731,0.35092538595199585,0.457548588514328,0.46769198775291443,0.41487643122673035,3012.077434222871,5672.728430706522,0.2539851028726708
380,04,01,02,0.0049164267256855965,0.33387991786003113,0.4130606949329376,0.421090692281723,0.3995572328567505,0.407789021730423,0.4121244549751282,0.45430588722229004,0.5764834880828857,0.6998469829559326,0.644529402256012,0.4718484580516815,0.3831230401992798,3074.7977188395744,5832.190235551581,0.32736904649849397
381,04,01,01,0.003439574269577861,0.4687579274177551,0.4148852229118347,0.35198503732681274,0.40332311391830444,0.4323977828025818,0.5166772603988647,0.5304292440414429,0.5091202855110168,0.475654274225235,0.46019068360328674,0.4527812600135803,0.37885934114456177,3042.8213453587114,5609.533996582031,0.2998504638671875
382,01,01,01,0.002013859571889043,0.4436850845813751,0.38969647884368896,0.4833269715309143,0.48463118076324463,0.4924923777580261,0.5174594521522522,0.48605164885520935,0.43852677941322327,0.42402246594429016,0.4089953303337097,0.49910295009613037,0.5124886631965637,3088.1948403929346,5720.240196814904,0.29243664863782054
383,01,01,01,0.002494593383744359,0.4968606233596802,0.4528844952583313,0.4209924340248108,0.4473448693752289,0.5147274732589722,0.5080351233482361,0.5062417387962341,0.5420698523521423,0.5459334850311279,0.4727776348590851,0.46381232142448425,0.46760106086730957,3040.0416899673182,5895.031020220588,0.3170604830473856
384,01,01,01,0.001941619673743844,0.5156834125518799,0.4965757131576538,0.5247544646263123,0.5903276205062866,0.5372176766395569,0.6107347011566162,0.5499652028083801,0.4719845950603485,0.4203902781009674,0.4030173122882843,0.41559073328971863,0.48225489258766174,3375.0941605130724,6002.7392578125,0.27880533854166667
385,01,01,01,0.0034650051966309547,0.4108791947364807,0.423656702041626,0.39924710988998413,0.4030149579048157,0.3334759473800659,0.36345070600509644,0.3927995562553406,0.45106375217437744,0.47481420636177063,0.4441351294517517,0.5324596166610718,0.5004453063011169,2828.8146187535194,5191.29638671875,0.3061053936298077
386,01,01,01,0.002750891027972102,0.3746006190776825,0.3420850932598114,0.2799997329711914,0.3105345666408539,0.3816624581813812,0.48789799213409424,0.361971378326416,0.30573388934135437,0.3214298486709595,0.33770763874053955,0.3304089307785034,0.385059654712677,2614.1179308069504,4903.67080479452,0.2734910102739726
387,01,01,01,0.007804561872035265,0.2989603877067566,0.3034156560897827,0.3465738296508789,0.36367878317832947,0.4081565737724304,0.46183115243911743,0.5114215016365051,0.5194018483161926,0.48229292035102844,0.42891642451286316,0.5012059211730957,0.42253538966178894,2865.2117229906103,5369.615522637425,0.17161026920180722
388,04,01,01,0.0014193098759278655,0.40754351019859314,0.40915447473526,0.44929540157318115,0.489000141620636,0.5275403261184692,0.6241008043289185,0.6698869466781616,0.688736617565155,0.5432540774345398,0.4343865215778351,0.43234121799468994,0.4258735477924347,2496.408118548974,5523.137660226422,0.1872924073727545
389,03,01,01,0.0034740068949759007,0.34484922885894775,0.35082271695137024,0.36708125472068787,0.3542938828468323,0.31089794635772705,0.3411230444908142,0.39793527126312256,0.39755505323410034,0.41385582089424133,0.40143635869026184,0.4196031093597412,0.39882010221481323,2694.628376203447,5007.680172892012,0.2843068139792899
390,04,01,01,0.00039778396603651345,0.28898394107818604,0.29160377383232117,0.28767985105514526,0.2782694399356842,0.29377421736717224,0.33096835017204285,0.4314374029636383,0.5163140892982483,0.46905967593193054,0.39653894305229187,0.3973388373851776,0.3335883915424347,2275.2639609046655,4169.241676583195,0.2761375983029801
391,03,01,01,0.004884852562099695,0.5429233908653259,0.560409665107727,0.5429275631904602,0.49446722865104675,0.3957442045211792,0.37680497765541077,0.4281556308269501,0.523425281047821,0.55068039894104,0.47267988324165344,0.42025989294052124,0.5093225836753845,3399.6217774486677,6098.0261397688355,0.2986040507277397
392,03,01,02,0.03695843741297722,0.4979032576084137,0.3889671266078949,0.33791837096214294,0.31986004114151,0.3572506904602051,0.388924241065979,0.39157357811927795,0.4543205499649048,0.5157874822616577,0.5172714591026306,0.5224254727363586,0.5114505887031555,3413.183909975942,6209.086149284639,0.31510318618222893
393,04,01,02,0.01304837316274643,0.3776986300945282,0.41045689582824707,0.36298683285713196,0.36699649691581726,0.3428753614425659,0.3614843189716339,0.32055360078811646,0.34280773997306824,0.3797798156738281,0.3467808961868286,0.3263932466506958,0.3084894120693207,2891.9504975938476,5217.357404841933,0.27810456031976744
394,03,01,02,0.01817631907761097,0.4306176006793976,0.3511215150356293,0.31683725118637085,0.34068673849105835,0.39999955892562866,0.47627294063568115,0.4591664671897888,0.46326521039009094,0.35324588418006897,0.3133406639099121,0.37091684341430664,0.4055596888065338,2965.0065621793956,5444.483445218937,0.2572452750748503
395,04,01,02,0.004986749496310949,0.4191732406616211,0.45240354537963867,0.38846078515052795,0.3937799632549286,0.39527443051338196,0.43086034059524536,0.4180430471897125,0.4904666543006897,0.46588262915611267,0.402304470539093,0.37751859426498413,0.37588486075401306,1989.0327204993332,3893.001251220703,0.1202056884765625
396,03,01,01,0.007014136761426926,0.4951443672180176,0.4943837821483612,0.5401502251625061,0.5380454063415527,0.465056449174881,0.4853667616844177,0.4879471957683563,0.47984763979911804,0.5054605603218079,0.5008933544158936,0.4999653398990631,0.506685733795166,3131.7519112091,5860.3551672609065,0.32113176384228187
397,03,01,01,0.017562706023454666,0.403224378824234,0.4255612790584564,0.47127968072891235,0.4062941074371338,0.3380073308944702,0.32393333315849304,0.43395429849624634,0.5217859148979187,0.5113266110420227,0.4313780963420868,0.3934269845485687,0.3843558728694916,2849.7531403615762,5518.705749511719,0.1661139594184028
398,04,01,01,0.0024054800160229206,0.6273984909057617,0.5852970480918884,0.5085694789886475,0.4748590588569641,0.4279439151287079,0.45124489068984985,0.4449900686740875,0.5513598322868347,0.6228659749031067,0.6395491361618042,0.591731071472168,0.5590652823448181,3606.6914794211516,6516.1865234375,0.3414171006944444
399,04,01,02,0.002071905182674527,0.4503505825996399,0.4699477553367615,0.43569299578666687,0.4523046612739563,0.4297562539577484,0.46632668375968933,0.4071078598499298,0.401202917098999,0.3931135833263397,0.3962650001049042,0.39545029401779175,0.40742918848991394,2815.8911813382474,5151.717275943396,0.2989417501965409
400,03,01,02,0.05560237541794777,0.30329766869544983,0.283996045589447,0.27936264872550964,0.30658796429634094,0.3551252484321594,0.3919532597064972,0.402742862701416,0.4870828688144684,0.5684965252876282,0.6424409747123718,0.5685832500457764,0.37501201033592224,2878.9394426893687,5513.070415976821,0.14785220923013245
401,03,01,02,0.018205171450972557,0.34266847372055054,0.28010988235473633,0.24104036390781403,0.28377795219421387,0.273552268743515,0.3222608268260956,0.3184731602668762,0.3774103820323944,0.4469614326953888,0.37794920802116394,0.35372593998908997,0.3530389368534088,2460.2935955653984,4615.7958984375,0.20772245332792208
402,03,02,02,0.009317909367382526,0.47920313477516174,0.5271097421646118,0.5532033443450928,0.5429099202156067,0.4647425711154938,0.4830029010772705,0.4988273084163666,0.47245684266090393,0.5105782747268677,0.519167423248291,0.519985020160675,0.49872857332229614,2677.4274088504403,5414.504584580838,0.17943312593562874
403,03,02,02,0.01691039279103279,0.4155116379261017,0.4215143322944641,0.5006235837936401,0.5797611474990845,0.6393123865127563,0.5782451033592224,0.5149757266044617,0.5172136425971985,0.5466872453689575,0.5664951801300049,0.5415498614311218,0.46380844712257385,2234.1161048453614,4636.7021111166405,0.11717816978503184
404,04,02,02,0.0048112692311406136,0.5701130032539368,0.5629286170005798,0.5225436687469482,0.5492032766342163,0.520942747592926,0.476900577545166,0.5156459808349609,0.5729544758796692,0.4879189133644104,0.4988164007663727,0.601972222328186,0.5981983542442322,3339.87740308175,6260.173187255859,0.2684051513671875
405,04,02,02,0.008287908509373665,0.6368833780288696,0.6837332844734192,0.635485827922821,0.5723172426223755,0.5382835865020752,0.5321127772331238,0.5035691857337952,0.5572137236595154,0.6232395768165588,0.6505830883979797,0.579778790473938,0.5652729868888855,2194.774512273834,4721.044921875,0.14247847576530612
406,04,02,01,0.00406756391748786,0.6078957319259644,0.5855386853218079,0.5025301575660706,0.48101183772087097,0.45990800857543945,0.4332001507282257,0.4358171820640564,0.46601602435112,0.49034610390663147,0.5492920279502869,0.5530303120613098,0.5178940892219543,2088.84200552187,4594.757832566353,0.127685546875
407,04,02,01,0.002293288242071867,0.5987591743469238,0.5646563172340393,0.5448892712593079,0.5728959441184998,0.5429821014404297,0.5199454426765442,0.5036479830741882,0.5286774635314941,0.5617883801460266,0.5668349266052246,0.5985040068626404,0.6604061126708984,3292.8197418127497,6127.597422142551,0.2961292005565068
408,03,02,01,0.0042089191265404224,0.5158512592315674,0.5054982304573059,0.47632065415382385,0.5160164833068848,0.5367613434791565,0.5736273527145386,0.4927178919315338,0.44234946370124817,0.5025652647018433,0.5708603262901306,0.5526158809661865,0.5230882167816162,2902.4700766904193,6090.8203125,0.1978759765625
409,03,02,01,0.004699620883911848,0.42926064133644104,0.4463724195957184,0.5173227787017822,0.5795920491218567,0.6456893086433411,0.6704397201538086,0.5922663807868958,0.5675950050354004,0.4834645390510559,0.4344249665737152,0.43230152130126953,0.4508669376373291,2580.3297174932345,5205.9490929352,0.20307407496165644
410,04,02,02,0.0013939124764874578,0.46251463890075684,0.4514560401439667,0.4718724191188812,0.44228628277778625,0.4587889313697815,0.518501877784729,0.4896152913570404,0.5199756622314453,0.5859498977661133,0.6001394391059875,0.5700034499168396,0.5338315963745117,2508.296654006039,5198.592317318488,0.2688061377245509
411,04,02,02,0.009497192688286304,0.5005114078521729,0.5324435234069824,0.4674835503101349,0.466279000043869,0.4664211571216583,0.4573558568954468,0.4845418334007263,0.570664644241333,0.5400935411453247,0.5180075168609619,0.5301352739334106,0.4718269109725952,2715.2515249257926,5356.775243322277,0.2913047747905028
412,03,02,02,0.006556532345712185,0.42789044976234436,0.4448486864566803,0.49997764825820923,0.5160065293312073,0.526290774345398,0.5416753888130188,0.5185466408729553,0.5114930272102356,0.5272172093391418,0.5299919843673706,0.5422805547714233,0.5102877020835876,2588.2774355688666,5216.07616623013,0.20993835802023122
413,03,02,01,0.004216737113893032,0.47392982244491577,0.4697253704071045,0.5073456764221191,0.5445369482040405,0.5357418656349182,0.5509157776832581,0.5115088820457458,0.5148555040359497,0.5380383133888245,0.5220350027084351,0.4839220643043518,0.4901285171508789,2413.766149158462,5058.485870361328,0.120684814453125
414,04,02,01,0.0026785871013998985,0.4881264269351959,0.5662513971328735,0.49863946437835693,0.4897131621837616,0.5634609460830688,0.6311204433441162,0.6120548248291016,0.621999979019165,0.5703272819519043,0.5738166570663452,0.5908343195915222,0.5110371708869934,2871.1478446408796,5704.838032938128,0.32572775989321606
415,04,02,01,0.000350746646290645,0.5590823888778687,0.6306627988815308,0.6321315765380859,0.6302661895751953,0.631061315536499,0.65451580286026,0.6180910468101501,0.639404833316803,0.6199346780776978,0.5628947019577026,0.5640917420387268,0.5643495917320251,3380.370243363049,6653.976542837668,0.3441563548657718
416,01,02,01,0.002514210995286703,0.6246039271354675,0.5726643800735474,0.5746947526931763,0.5764774680137634,0.5140902400016785,0.46350395679473877,0.44334742426872253,0.5075377225875854,0.46972930431365967,0.4455821216106415,0.5146548748016357,0.5907652378082275,2712.5575869580057,5930.7905054804105,0.18289412313432835
417,01,02,01,0.0012615437153726816,0.4081600606441498,0.4065518081188202,0.4176596999168396,0.4308911859989166,0.4819779694080353,0.5531044006347656,0.5014369487762451,0.5115035176277161,0.7121686935424805,0.4939611256122589,0.40145236253738403,0.394481360912323,2785.6496172210263,5658.432026273886,0.24615595143312102
418,01,02,01,0.0024822731502354145,0.51910400390625,0.5096154808998108,0.5448929071426392,0.5196357369422913,0.5279338359832764,0.5307568907737732,0.5208037495613098,0.5796136260032654,0.628017246723175,0.5780524611473083,0.580852746963501,0.5810129642486572,2630.062691590576,5692.068844241696,0.22634396853146854
419,01,02,01,0.0051404922269284725,0.4770284593105316,0.5499138236045837,0.5417540669441223,0.49159345030784607,0.5324786901473999,0.595248281955719,0.56023108959198,0.6055179834365845,0.525717556476593,0.47560039162635803,0.5057231783866882,0.482117235660553,2689.696571252027,5459.208707989387,0.32206908411949686
420,01,02,01,0.0010868823155760765,0.5444210767745972,0.5052629709243774,0.538129985332489,0.5889914035797119,0.5911920666694641,0.5859770178794861,0.5277648568153381,0.5657377243041992,0.5368270874023438,0.4339984357357025,0.41513925790786743,0.5449929237365723,2866.897937489152,5664.61669921875,0.23792550223214284
421,01,02,01,0.002419576281681657,0.5997180342674255,0.6248434782028198,0.5882261395454407,0.5331878662109375,0.5246193408966064,0.5535719394683838,0.49638864398002625,0.5480978488922119,0.5832037329673767,0.6315375566482544,0.6290956735610962,0.6230599880218506,3230.555174428786,6162.2344970703125,0.3407864040798611
422,01,02,01,0.003547807689756155,0.6201592087745667,0.6408395767211914,0.6399131417274475,0.565916121006012,0.5353736877441406,0.5557039976119995,0.5108693838119507,0.5081124305725098,0.5462111830711365,0.568394124507904,0.591646671295166,0.6187067627906799,2520.808316012878,5573.7756921140935,0.19491269924496643
423,03,02,01,0.002828579396009445,0.48578497767448425,0.5256730914115906,0.5203331708908081,0.5389930009841919,0.5795636773109436,0.5702062845230103,0.5623812675476074,0.5555306673049927,0.5559309720993042,0.586185872554779,0.6049249768257141,0.5164994597434998,2746.256785901073,5674.984202665441,0.24273322610294118
424,03,02,01,0.008037312887609005,0.4046686291694641,0.4398832619190216,0.4349217414855957,0.4340211749076843,0.4711412489414215,0.540959358215332,0.5188136696815491,0.5805836915969849,0.5449519157409668,0.5340468883514404,0.5673848390579224,0.4876667559146881,2658.0187756474734,5278.917266101372,0.3028921732088415
425,04,02,01,0.0011434417683631182,0.5605121850967407,0.5686852931976318,0.5988620519638062,0.5847193598747253,0.5599825382232666,0.5222929120063782,0.5166715383529663,0.5717179179191589,0.6004681587219238,0.6253114342689514,0.63814377784729,0.6315844058990479,2783.6722906950476,5900.165370725236,0.2164928508254717
426,04,02,02,0.005975645501166582,0.5445789694786072,0.5135623812675476,0.4790418744087219,0.5082565546035767,0.6094770431518555,0.6407418847084045,0.5448272228240967,0.4913012981414795,0.46703460812568665,0.4484370946884155,0.44255733489990234,0.49238938093185425,1747.1686439820216,3590.8956776494565,0.08543102193322981
427,03,02,02,0.02205868437886238,0.4395664632320404,0.44334742426872253,0.45541614294052124,0.47611677646636963,0.47313085198402405,0.4794992506504059,0.44552263617515564,0.47510769963264465,0.5446885228157043,0.5532312393188477,0.4881270229816437,0.44544634222984314,2681.1116056876695,5140.264445979421,0.2972382336128049
428,03,02,02,0.015008672140538692,0.3552803695201874,0.32574716210365295,0.33061107993125916,0.3753504157066345,0.350271612405777,0.33570176362991333,0.34765589237213135,0.4679429829120636,0.5644469857215881,0.49161672592163086,0.4169379770755768,0.41994792222976685,2405.614969890326,4868.531383167614,0.17199865564123376
429,04,02,01,0.0009014832903631032,0.538501501083374,0.5683441162109375,0.5547347068786621,0.535741925239563,0.5702070593833923,0.5996220111846924,0.6297475099563599,0.6342983841896057,0.5607604384422302,0.5687717795372009,0.6448888182640076,0.569074273109436,2666.835140087712,5554.48974609375,0.1979156494140625
430,04,02,01,0.002420504577457905,0.47007450461387634,0.48413848876953125,0.4575134515762329,0.48680272698402405,0.49360865354537964,0.5047442317008972,0.482163667678833,0.5444504618644714,0.6661030054092407,0.6628027558326721,0.5615075826644897,0.5035666227340698,2834.3256612143305,5955.592622692953,0.20458328963926176
431,03,02,01,0.003754346864297986,0.5419729351997375,0.5573889017105103,0.5644038319587708,0.5391391515731812,0.4395219683647156,0.45629972219467163,0.4475906491279602,0.47907376289367676,0.5317012071609497,0.5166717767715454,0.5831781625747681,0.631196141242981,3155.0699494689643,5857.03125,0.369134521484375
432,03,02,01,0.006230297032743692,0.4827154278755188,0.5162996649742126,0.5586958527565002,0.5364648699760437,0.5195541381835938,0.5646644830703735,0.48132842779159546,0.47306251525878906,0.5216688513755798,0.5583493709564209,0.554903507232666,0.5037341117858887,2463.381798749927,5229.388960255873,0.2176063076761745
433,03,02,02,0.010236511006951332,0.4391830861568451,0.48783746361732483,0.5352699160575867,0.523056149482727,0.5962786078453064,0.5596835613250732,0.6022884845733643,0.5134649872779846,0.4563661217689514,0.47963982820510864,0.4975287914276123,0.4602034091949463,2356.930865357824,5060.51806640625,0.18192708333333332
434,03,02,02,0.008208799175918102,0.4517946243286133,0.5041014552116394,0.4438944160938263,0.45052221417427063,0.5192265510559082,0.5641130805015564,0.5281911492347717,0.577084481716156,0.5557966828346252,0.45266902446746826,0.42947354912757874,0.39018160104751587,2592.388649592168,4995.840279160032,0.24654782046178345
435,04,02,02,0.009231727570295334,0.4091860353946686,0.3394533097743988,0.3838084042072296,0.5057827234268188,0.583096981048584,0.6394976377487183,0.4488152265548706,0.4067714512348175,0.47677940130233765,0.47306960821151733,0.44736695289611816,0.430874764919281,2254.4585715437206,4835.101318359375,0.10374098557692307
436,04,02,02,0.0009455472463741899,0.4802924692630768,0.5311708450317383,0.5837929248809814,0.5506439208984375,0.5426064729690552,0.5862330198287964,0.5860871076583862,0.5120246410369873,0.5286295413970947,0.5655431747436523,0.5572142004966736,0.4916641414165497,2729.705556747923,5730.122797539893,0.23315949135638298
437,04,01,02,0.015831951051950455,0.4443095028400421,0.39607930183410645,0.40896156430244446,0.42566850781440735,0.41137656569480896,0.43712207674980164,0.5025099515914917,0.5627307891845703,0.5268939137458801,0.4336034059524536,0.41147369146347046,0.4634123146533966,3329.350584088047,6326.798552530675,0.3697367475076687
438,04,01,02,0.007180825341492891,0.38478896021842957,0.3365539014339447,0.2845870554447174,0.35205721855163574,0.3130851984024048,0.32889798283576965,0.39795857667922974,0.5151811838150024,0.5401790738105774,0.49497994780540466,0.5161177515983582,0.4415800869464874,2617.392102863777,5100.083229758523,0.1386813869724026
439,03,01,02,0.01981520839035511,0.3980168402194977,0.38858556747436523,0.3432578444480896,0.35546210408210754,0.33625027537345886,0.37788665294647217,0.42267337441444397,0.4910961985588074,0.4871387481689453,0.3998303711414337,0.4375511407852173,0.42207521200180054,2973.6766046885045,5481.203294836957,0.26804214382763975
440,03,01,01,0.006913355085998774,0.3439252972602844,0.357033908367157,0.37819698452949524,0.36183786392211914,0.34677350521087646,0.3580905795097351,0.3694961667060852,0.3412477970123291,0.32502371072769165,0.31756123900413513,0.3512728214263916,0.322471022605896,2648.970652940822,4697.109375,0.254013671875
441,04,01,01,0.004518112633377314,0.3741805851459503,0.41773155331611633,0.4110870957374573,0.3892348110675812,0.35799768567085266,0.5394201278686523,0.6662803888320923,0.6517019271850586,0.5317071080207825,0.4288668632507324,0.362271785736084,0.36684226989746094,2780.095940836589,5509.283149533156,0.14072622903963414
442,04,01,01,0.007057716138660908,0.4230279326438904,0.42400291562080383,0.42963746190071106,0.4423168897628784,0.35431671142578125,0.4303695559501648,0.431767076253891,0.4044986069202423,0.3676770329475403,0.34012871980667114,0.3898307979106903,0.38136231899261475,3256.1088700819987,5799.10693359375,0.3481673177083333
443,03,01,02,0.009133831597864628,0.4122309386730194,0.4156687259674072,0.3571998178958893,0.39232566952705383,0.42874670028686523,0.46666258573532104,0.46545931696891785,0.5087159276008606,0.4851682782173157,0.469510018825531,0.40249574184417725,0.3954162001609802,2587.941065103595,5102.229147518382,0.16952550551470588
444,04,01,02,0.002714531496167183,0.5088022947311401,0.4096978008747101,0.28525057435035706,0.26521700620651245,0.23894615471363068,0.26121023297309875,0.31985393166542053,0.33192703127861023,0.30490848422050476,0.31326279044151306,0.41335660219192505,0.5189810395240784,2639.5420483934736,4710.814583655631,0.2609911625928218
445,03,01,02,0.032681066542863846,0.4565585255622864,0.4045771658420563,0.4626859128475189,0.5505085587501526,0.5148497819900513,0.5150707960128784,0.5073238611221313,0.41845256090164185,0.36182790994644165,0.38313812017440796,0.4694204330444336,0.5539429783821106,3573.704698573848,6522.1380615234375,0.4105560302734375
446,04,01,02,0.01418073195964098,0.3701373040676117,0.36784419417381287,0.4265480637550354,0.46543392539024353,0.4565638303756714,0.4511392414569855,0.4487791061401367,0.4361388385295868,0.37316641211509705,0.4051271975040436,0.4755935072898865,0.44780033826828003,3313.1384536488126,5890.04450418863,0.3082172439759036
447,04,01,01,0.004324487876147032,0.5249824523925781,0.5360640287399292,0.528737485408783,0.5409427881240845,0.48885825276374817,0.506317675113678,0.48113518953323364,0.4629240036010742,0.49141159653663635,0.4877777099609375,0.5424569249153137,0.571082592010498,3472.0351695640466,6074.352016570462,0.2870782742834395
448,03,01,01,0.004802868235856295,0.298594206571579,0.3450942933559418,0.38911202549934387,0.35056108236312866,0.3555101752281189,0.3586748242378235,0.3048766553401947,0.3076927661895752,0.2954794764518738,0.31146642565727234,0.34340018033981323,0.32033005356788635,2350.8083048242956,4683.7408447265625,0.224346923828125
449,04,01,01,0.0014703284250572324,0.3470871150493622,0.2813188433647156,0.24496527016162872,0.31778350472450256,0.2718653380870819,0.2218123972415924,0.2379608154296875,0.3797537684440613,0.6056264638900757,0.5967557430267334,0.45631837844848633,0.38544970750808716,2574.6238707809384,4883.592756404433,0.2394196266351744
450,03,01,01,0.0037571184802800417,0.458367258310318,0.426146537065506,0.3549412786960602,0.40449461340904236,0.5267500281333923,0.6306837201118469,0.6193257570266724,0.5764557123184204,0.5287880897521973,0.4803960919380188,0.45323190093040466,0.47964784502983093,2546.7685863288407,5551.447639209312,0.15296966757550334
451,01,01,01,0.001051078550517559,0.40700364112854004,0.4030614495277405,0.4036366641521454,0.40412047505378723,0.38354769349098206,0.4359796345233917,0.448712021112442,0.49079737067222595,0.5019088387489319,0.4624103307723999,0.48188892006874084,0.44269371032714844,2985.4755974100067,5519.8272705078125,0.344635009765625
452,01,01,01,0.0028201269451528788,0.42369532585144043,0.4555438160896301,0.44797855615615845,0.4944317936897278,0.525765061378479,0.6111209392547607,0.6050606369972229,0.6097294688224792,0.6010966897010803,0.5016331076622009,0.47302868962287903,0.45853614807128906,2413.3313859375435,5384.726821192053,0.1637876396937086
453,01,01,01,0.002092327456921339,0.42105117440223694,0.3700394928455353,0.34355756640434265,0.4303511679172516,0.4295014441013336,0.4311473071575165,0.3712969720363617,0.37302881479263306,0.37582749128341675,0.36994630098342896,0.3471289277076721,0.36927518248558044,3021.7688854421563,5377.108226102941,0.2904794730392157
454,01,01,01,0.002518705790862441,0.33180028200149536,0.3496248722076416,0.4328772723674774,0.4889620542526245,0.4955008029937744,0.4760441482067108,0.5044934749603271,0.6211457848548889,0.5695932507514954,0.4886046350002289,0.4667331576347351,0.40692010521888733,3208.9716449982716,6016.700654871323,0.2976536968954248
455,01,01,01,0.0030911520589143038,0.40571603178977966,0.36956995725631714,0.37846264243125916,0.40740877389907837,0.36567381024360657,0.4030626714229584,0.4313550591468811,0.43136242032051086,0.3619486689567566,0.37064170837402344,0.4127412438392639,0.4371611177921295,2583.9532372221092,4715.169624660326,0.2733313519021739
456,01,01,01,0.003527639666572213,0.4687036871910095,0.46208176016807556,0.499482125043869,0.48553186655044556,0.4765366315841675,0.4610516428947449,0.5205618739128113,0.5635011196136475,0.5293477177619934,0.50721275806427,0.5237584710121155,0.463528573513031,3088.3573484669955,5606.224646935096,0.28567270132211536
457,03,01,01,0.0037296926602721214,0.3950471580028534,0.4671589434146881,0.5040068626403809,0.41460999846458435,0.4302242696285248,0.5061041712760925,0.5069153308868408,0.496786892414093,0.5183553695678711,0.5429385900497437,0.5144234299659729,0.4523865282535553,3265.0279579822304,6058.055985213926,0.30437617973993286
458,03,01,02,0.01241906639188528,0.38295814394950867,0.4437824785709381,0.3947804570198059,0.38204771280288696,0.47098684310913086,0.5628091096878052,0.5027830004692078,0.4618096351623535,0.4289686679840088,0.40604135394096375,0.3743339478969574,0.39661186933517456,3179.556301303749,5910.167595358456,0.28668141084558824
